fecha,ticket,descripcion,articulo,cantidad,precio,total,margen
22/7/2025 10:14,25A30004,"PEPSI ZERO PET 1,75L                              ",210795,1.0,1.75,1.75,30.85714285714299
22/7/2025 10:14,25A30004,"AGUA SOLAN DE CABRAS 1,5L                         ",030037,1.0,0.95,0.95,29.36842105263161
22/7/2025 10:14,25A30004,* MERMELADA LA V.FABRICA FRESA ,208980,1.0,2.39,2.39,21.29707112970702
22/7/2025 10:14,#PARAMERR#,BARRA CAMPESINA                                   ,600440,1.0,0.7,0.7,37.1428571428571
22/7/2025 10:14,#PARAMERR#,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
22/7/2025 10:21,25A30005,BARRA INTEGRAL                                    ,600054,1.0,0.7,0.7,32.428571428571395
22/7/2025 10:28,25A30006,MAGDALENA GOURMET LARGA 350G                      ,214686,1.0,1.39,1.39,20.07194244604293
22/7/2025 10:29,25A30007,VARIOS                                            ,[01],1.0,0.8,0.8,24.37499999999996
22/7/2025 10:29,25A30007,SAL GOURMET YODADA SALE.200G                      ,042010,1.0,0.6,0.6,24.83333333333327
22/7/2025 10:29,25A30007,PEPSI LATA 33CL                                   ,030309,1.0,0.75,0.75,32.240000000000045
22/7/2025 10:46,25A30008,LEJIA MICAL 2L                                    ,006304,1.0,0.99,0.99,15.666666666666655
22/7/2025 10:46,25A30008,LEJIA MICAL 2L                                    ,006304,1.0,0.99,0.99,15.666666666666655
22/7/2025 10:46,25A30008,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
22/7/2025 10:46,25A30008,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
22/7/2025 10:46,25A30008,PAÑUELO MICADERM FACIAL 150U                      ,074619,1.0,1.2,1.2,11.266666666666698
22/7/2025 10:47,25A30009,AGUA GOURMET MINERAL 33CL                         ,024976,1.0,0.25,0.25,33.99999999999992
22/7/2025 10:47,25A30009,AGUA SOLAN DE CABRAS 33CL                         ,030017,1.0,0.65,0.65,27.230769230769248
22/7/2025 10:47,25A30009,AGUA SOLAN DE CABRAS 33CL                         ,030017,1.0,0.65,0.65,27.230769230769248
22/7/2025 10:47,25A30009,AGUA GOURMET MINERAL 33CL                         ,024976,1.0,0.25,0.25,33.99999999999992
22/7/2025 10:47,25A30009,AGUA GOURMET MINERAL 33CL                         ,024976,1.0,0.25,0.25,33.99999999999992
22/7/2025 10:47,25A30009,VARIOS                                            ,[01],1.0,1.0,1.0,25.199999999999985
22/7/2025 10:48,#PARAMERR#,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 11:07,25A30011,MAYONESA GOURMET 450ML                            ,008880,1.0,1.65,1.65,22.66666666666667
22/7/2025 11:07,25A30011,MAYONESA GOURMET 450ML                            ,008880,1.0,1.65,1.65,22.66666666666667
22/7/2025 11:07,25A30011,AGUA GOURMET MINERAL 50CL                         ,024975,1.0,0.35,0.35,33.99999999999997
22/7/2025 11:07,25A30011,AGUA GOURMET MINERAL 50CL                         ,024975,1.0,0.35,0.35,33.99999999999997
22/7/2025 11:07,25A30012,AGUA GOURMET MINERAL 50CL                         ,024975,1.0,0.35,0.35,33.99999999999997
22/7/2025 11:07,25A30012,AGUA GOURMET MINERAL 50CL                         ,024975,1.0,0.35,0.35,33.99999999999997
22/7/2025 11:07,25A30012,REFRESCO SOWEST COLA ZERO LATA ,070595,1.0,0.4,0.4,15.29999999999994
22/7/2025 11:07,25A30012,HIELO CUBITOS BOLSA 2K                            ,600001,1.0,1.0,1.0,28.499999999999982
22/7/2025 11:11,25A30013,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 11:13,25A30014,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 11:13,25A30014,COCACOLA ZERO ZERO PET 2L                         ,045127,1.0,2.2,2.2,25.200000000000067
22/7/2025 11:13,25A30014,"AQUARIUS LIMON PET 1,5L                           ",012511,1.0,2.05,2.05,20.907317073170827
22/7/2025 11:13,25A30014,"TENN BAÑO 1,3L                                    ",002266,1.0,3.09,3.09,23.24919093851124
22/7/2025 11:13,25A30014,MULTIUSOS LAS 3 BRUJAS PIST.750ML                 ,210885,1.0,2.79,2.79,12.394265232974828
22/7/2025 11:13,25A30014,TOALL.MICADERM FRESH 25U                          ,036185,1.0,1.03,1.03,38.91262135922332
22/7/2025 11:13,25A30014,PATATA RUFFLES YORK'ESO 150G                      ,212975,1.0,1.99,1.99,27.58793969849249
22/7/2025 11:13,25A30014,CHORIZO GOURMET EXT.LONCH.2X60G                   ,071877,1.0,1.66,1.66,8.554216867469936
22/7/2025 11:13,25A30014,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
22/7/2025 11:14,25A30015,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
22/7/2025 11:14,25A30015,SALSA FINA LIGERESA BOCABAJO ,008936,1.0,2.85,2.85,15.473684210526288
22/7/2025 11:14,#PARAMERR#,PIMIENTO MONTEY EXT.LATA 60G P-3                  ,202825,1.0,2.35,2.35,33.06382978723415
22/7/2025 11:14,#PARAMERR#,PAN DE PICOS NORMAL                               ,601085,1.0,0.8,0.8,44.99999999999997
22/7/2025 11:14,25A30016,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 11:16,25A30017,CERVEZA MAHOU CLAS.LATA 50CL                      ,030175,1.0,1.15,1.15,27.40000000000002
22/7/2025 11:17,25A30018,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
22/7/2025 11:17,25A30018,GALL.CHIPS AHOY 128G                              ,023130,1.0,2.11,2.11,13.981042654028522
22/7/2025 11:17,25A30018,DONUTS GLACE HOGAR 208G P-4                       ,053387,1.0,2.85,2.85,15.655087719298225
22/7/2025 11:18,25A30019,CERVEZA MAHOU CLAS.LATA 50CL                      ,030175,1.0,1.15,1.15,27.40000000000002
22/7/2025 11:19,25A30020,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 11:32,25A30021,HORCHATA GOURMET 1L                               ,220114,1.0,1.35,1.35,12.814814814815
22/7/2025 11:32,25A30021,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 11:33,25A30022,VARIOS                                            ,[01],1.0,1.65,1.65,25.333333333333325
22/7/2025 11:33,25A30022,BEBIDA YOSOY SOJA NAT.0% AZUC.1L                  ,000010,1.0,1.63,1.63,19.69325153374223
22/7/2025 11:35,25A30023,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
22/7/2025 11:41,25A30024,BARRA INTEGRAL                                    ,600054,1.0,0.7,0.7,32.428571428571395
22/7/2025 11:43,25A30025,B.BASURA MICAL NEG.C.FACIL 30L 40U                ,017581,1.0,2.75,2.75,24.759999999999906
22/7/2025 11:44,25A30026,PAN DE PICOS NORMAL                               ,601085,1.0,0.8,0.8,44.99999999999997
22/7/2025 11:47,25A30027,VARIOS                                            ,[01],1.0,0.8,0.8,24.37499999999996
22/7/2025 11:49,25A30028,FILM MICAL TRANSP.CORTE FACIL 30M                 ,006046,1.0,1.25,1.25,42.888000000000034
22/7/2025 11:55,25A30029,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 11:55,25A30029,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 12:00,25A30030,HUEVO L 63-73G 12 U.                              ,090041,1.0,2.95,2.95,17.152542372881303
22/7/2025 12:04,25A30031,VARIOS                                            ,[01],1.0,0.8,0.8,24.37499999999996
22/7/2025 12:05,25A30032,HUEVO L 63-73G 12 U.                              ,090041,1.0,2.95,2.95,17.152542372881303
22/7/2025 12:07,25A30033,VARIOS                                            ,[01],1.0,3.2,3.2,25.06250000000002
22/7/2025 12:09,25A30034,AGUA GOURMET MINERAL 50CL                         ,024975,1.0,0.35,0.35,33.99999999999997
22/7/2025 12:09,25A30034,AGUA GOURMET MINERAL 33CL                         ,024976,1.0,0.25,0.25,33.99999999999992
22/7/2025 12:11,25A30035,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 12:11,25A30035,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 12:13,25A30036,PAN DE PICOS NORMAL                               ,601085,1.0,0.8,0.8,44.99999999999997
22/7/2025 12:16,25A30037,BAGUETTE SEMILLA                                  ,600061,1.0,0.9,0.9,26.666666666666654
22/7/2025 12:18,25A30038,"TINTO VERANO D.SIMON LIMO.1,5L 4.5º               ",001316,1.0,1.87,1.87,25.58823529411788
22/7/2025 12:18,25A30038,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 12:19,25A30039,EDULCORANTE GOURMET 150 S.1G                      ,045218,1.0,2.99,2.99,54.38127090301006
22/7/2025 12:19,25A30039,PAN DULCESOL BURG. BRIOCHE 4U                     ,213228,1.0,1.9,1.9,27.63157894736853
22/7/2025 12:19,25A30039,TOMATE HIDA FRITO 400G                            ,038268,1.0,1.95,1.95,5.794871794871656
22/7/2025 12:29,25A30040,* CALDO G.BLANCA C/SOFRITO PAELLA ,052991,1.0,3.29,3.29,9.726443768996925
22/7/2025 12:29,25A30040,LECHE ASTURIANA S/LACT.DESNAT.1L                  ,076205,1.0,1.37,1.37,22.5693430656933
22/7/2025 12:29,25A30040,LECHE ASTURIANA S/LACT.DESNAT.1L                  ,076205,1.0,1.37,1.37,22.5693430656933
22/7/2025 12:29,25A30040,LECHE ASTURIANA S/LACT.DESNAT.1L                  ,076205,1.0,1.37,1.37,22.5693430656933
22/7/2025 12:29,25A30040,PAN DE PICOS NORMAL                               ,601085,1.0,0.8,0.8,44.99999999999997
22/7/2025 12:29,25A30040,JAMON DE CEBO IBERICO 70G                         ,601102,1.0,2.99,2.99,9.866220735786008
22/7/2025 12:29,25A30040,SPRAY PIST.NIVEA PROT.&BR.F30 ,089109,1.0,18.59,18.59,20.266272189349305
22/7/2025 12:30,25A30041,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,3.0,0.45,1.35,22.02222222222201
22/7/2025 12:30,25A30041,PATATA GOURMET FRITA ORIG.1K                      ,011737,1.0,2.1,2.1,13.828571428571465
22/7/2025 12:30,25A30041,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
22/7/2025 12:31,25A30042,GOMINOLA HARIBO FRESAS CON NATA ,600644,1.0,1.1,1.1,44.99999999999999
22/7/2025 12:38,25A30043,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
22/7/2025 12:38,25A30044,AQUARIUS LATA 33CL                                ,030506,1.0,0.95,0.95,15.936842105263182
22/7/2025 12:38,25A30044,VARIOS                                            ,[01],1.0,0.8,0.8,24.37499999999996
22/7/2025 12:41,25A30045,COCACOLA LATA 33CL                                ,030458,1.0,0.92,0.92,21.086956521739168
22/7/2025 12:44,25A30046,PAN DE PICOS NORMAL                               ,601085,1.0,0.8,0.8,44.99999999999997
22/7/2025 12:46,25A30047,VARIOS                                            ,[01],1.0,1.5,1.5,25.1999999999998
22/7/2025 12:54,25A30048,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 12:54,25A30048,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 12:54,25A30048,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 12:55,25A30049,LENTEJA CIDACOS FCO.400G                          ,009544,1.0,1.9,1.9,35.73684210526325
22/7/2025 12:55,25A30049,VARIOS                                            ,[01],1.0,1.0,1.0,25.199999999999985
22/7/2025 12:59,25A30050,JAMON NAVIDUL CUR.B/SAL 45G                       ,219100,4.0,1.0,4.0,14.20000000000008
22/7/2025 13:11,25A30051,CERVEZA GOURMET BOT.1L 4.5º                       ,030225,1.0,1.15,1.15,18.982608695652186
22/7/2025 13:11,25A30051,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 13:11,25A30051,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 13:17,#PARAMERR#,CERVEZA GOURMET BOT.1L 4.5º                       ,030225,1.0,1.15,1.15,18.982608695652186
22/7/2025 13:23,25A30053,DULCESOL GAMA PASTELERIA 1E                       ,048175,1.0,1.0,1.0,14.309999999999985
22/7/2025 13:23,25A30053,BOMBON DULCESOL ZEBRA 120G 3U                     ,204896,1.0,1.0,1.0,9.79999999999999
22/7/2025 13:23,25A30053,BOMBON DULCESOL ZEBRA 120G 3U                     ,204896,1.0,1.0,1.0,9.79999999999999
22/7/2025 13:23,25A30053,ACEITE GOURMET ORUJO OLIVA 1L                     ,044012,1.0,4.99,4.99,43.935871743486935
22/7/2025 13:24,25A30054,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 13:24,25A30054,MAGDALENA GOURMET RELL.CACAO ,016916,1.0,1.99,1.99,33.11557788944727
22/7/2025 13:24,25A30054,DULCESOL GAMA PASTELERIA 1E                       ,048175,1.0,1.0,1.0,14.309999999999985
22/7/2025 13:29,25A30055,CERVEZA MAHOU CLAS.25CL P-6 4.8º                  ,030213,1.0,3.75,3.75,10.94400000000006
22/7/2025 13:31,25A30056,BAGUETTE SEMILLA                                  ,600061,1.0,0.9,0.9,26.666666666666654
22/7/2025 13:33,25A30057,BARRA NORMAL                                      ,600049,3.0,0.6,1.8,32.39999999999997
22/7/2025 13:33,25A30057,COCACOLA PET 2L                                   ,006250,1.0,2.2,2.2,27.400000000000063
22/7/2025 13:33,25A30057,ALUBIA GOURMET CDA.EXTRA ,206592,4.0,0.95,3.8,18.94736842105253
22/7/2025 13:33,25A30057,SNACK M&M'S CACAHUE.45G                           ,047903,1.0,1.4,1.4,44.99999999999989
22/7/2025 13:33,25A30057,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
22/7/2025 13:35,25A30058,SERVILL.FOXY HAPPY HOUR 33X33 50U                 ,219123,1.0,0.99,0.99,8.333333333333313
22/7/2025 13:50,25A30059,PAN DE PICOS NORMAL                               ,601085,1.0,0.8,0.8,44.99999999999997
22/7/2025 13:50,25A30059,COLONIA NENUCO 500ML                              ,217916,1.0,2.85,2.85,4.473684210526475
22/7/2025 13:50,25A30059,LECHE GOURMET ENT.1L                              ,020040,1.0,0.99,0.99,3.353535353535356
22/7/2025 13:50,25A30059,HUEVO L 63-73G 12 U.                              ,090041,1.0,2.95,2.95,17.152542372881303
22/7/2025 13:50,25A30059,PASTA LORI TORTIGLIONI 500G                       ,051048,1.0,1.19,1.19,25.12605042016794
22/7/2025 13:50,25A30059,PASTA LORI TORTIGLIONI 500G                       ,051048,1.0,1.19,1.19,25.12605042016794
22/7/2025 13:50,25A30059,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
22/7/2025 13:55,25A30060,COCACOLA LATA 33CL                                ,030458,1.0,0.92,0.92,21.086956521739168
22/7/2025 13:55,25A30060,COCACOLA LATA 33CL                                ,030458,1.0,0.92,0.92,21.086956521739168
22/7/2025 14:00,25A30061,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 14:09,25A30062,GUSIFRIT F.RAVICH SAL 80G                         ,079022,1.0,1.3,1.3,18.870769230769117
22/7/2025 14:09,25A30062,PATATA F.RAVICH CHURRERIA 110G 11U                ,062503,1.0,1.0,1.0,35.89199999999999
22/7/2025 14:09,25A30062,PATATA GOURMET FRITA ORIG.1K                      ,011737,1.0,2.1,2.1,13.828571428571465
22/7/2025 14:09,25A30062,CACAHUETE GOURMET REPEL.SAL ,026534,1.0,0.79,0.79,16.45569620253163
22/7/2025 14:10,25A30063,BEB.ENERG.MONSTER ENERGY 50CL                     ,033236,1.0,1.89,1.89,21.89417989417989
22/7/2025 14:10,25A30063,TOMATE ORLANDO FRITO BRICK 350G                   ,010904,1.0,1.05,1.05,38.19047619047623
22/7/2025 14:10,25A30063,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 14:11,25A30064,BARRA NORMAL                                      ,600049,3.0,0.6,1.8,32.39999999999997
22/7/2025 14:12,25A30065,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
22/7/2025 14:12,25A30065,BIZC.GOURMET BAÑADO CACAO 250G                    ,024532,1.0,1.37,1.37,19.708029197080588
22/7/2025 14:12,25A30065,SALCH.CAMPOFRIO CAMPESAN P-3                      ,091831,1.0,2.5,2.5,18.59999999999989
22/7/2025 14:12,25A30065,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 14:12,25A30065,LECHE ASTURIANA S/LACT.DESNAT.1L                  ,076205,1.0,1.37,1.37,22.5693430656933
22/7/2025 14:12,25A30066,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 14:17,25A30067,CERVEZA MAHOU 5* LATA 33CL 5.5º                   ,030212,1.0,0.89,0.89,38.82022471910115
22/7/2025 14:17,25A30067,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
22/7/2025 14:17,25A30067,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
22/7/2025 14:23,25A30068,COCACOLA PET 50CL                                 ,030329,1.0,1.49,1.49,13.919463087248603
22/7/2025 14:30,25A30069,FANTA LIMON LATA 33CL                             ,030418,1.0,0.8,0.8,21.349999999999948
22/7/2025 14:30,25A30069,FANTA LIMON LATA 33CL                             ,030418,1.0,0.8,0.8,21.349999999999948
22/7/2025 14:30,25A30069,BARRA DE LA HUERTA 280G                           ,211779,1.0,0.75,0.75,34.82666666666666
22/7/2025 14:30,25A30069,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 14:30,25A30070,BARRA CAMPESINA                                   ,600440,1.0,0.7,0.7,37.1428571428571
22/7/2025 14:31,#PARAMERR#,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 14:34,25A30072,REFRESCO TE GOURMET MELOC. PET ,048314,1.0,1.05,1.05,27.39999999999997
22/7/2025 14:34,25A30072,BEBIDA GOURMET SPORT ,068779,1.0,0.99,0.99,29.1111111111111
22/7/2025 14:34,25A30072,BARRA CAMPESINA                                   ,600440,1.0,0.7,0.7,37.1428571428571
22/7/2025 14:39,25A30073,QUESO GOURMET 4 QUESOS ,218674,1.0,2.25,2.25,28.81777777777783
22/7/2025 14:42,25A30074,GOLOSINA GOURMET BRILLO ,017035,1.0,2.0,2.0,59.30000000000004
22/7/2025 14:42,25A30074,SNACK GOURMET GAMBITO MAIZ 65G                    ,215315,1.0,0.7,0.7,19.85714285714281
22/7/2025 14:42,25A30074,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 14:43,25A30075,VARIOS                                            ,[01],1.0,0.6,0.6,24.83333333333327
22/7/2025 14:43,25A30076,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 14:43,25A30076,COMIDA PERRO BON MENU MEDI.4K                     ,019122,1.0,9.19,9.19,16.33297062023945
22/7/2025 14:49,25A30077,QUESO GOURMET RALL.POLVO 100G                     ,022573,1.0,1.0,1.0,20.96000000000004
22/7/2025 14:55,25A30078,VARIOS                                            ,[01],1.0,1.2,1.2,24.83333333333327
22/7/2025 14:58,25A30079,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
22/7/2025 15:01,25A30080,Y.DANONE SABOR FRESA P-4                          ,049762,1.0,1.0,1.0,14.408000000000046
22/7/2025 15:01,25A30080,Y.DANONE NAT.P-4                                  ,049752,1.0,1.0,1.0,15.39600000000004
22/7/2025 15:01,25A30080,Y.DANONE SABOR PLATANO P-4                        ,049764,1.0,1.0,1.0,-25.839999999999936
