codigo,producto,familia,cantidad,coste,venta,margen_coste,margen_venta,beneficio,familia_legible,cluster,categoria_promocion
032522,JUGOSO HORNO ,AQ JK,-0.036960954377026,-0.037155042267571846,-0.037161630663539634,0.28352941176470603,0.22089825847846,-0.03717172060778353,otros,0,Estable 🟡
092342,CHAMPIÑON ,AEAI,-0.036960954377026,-0.03647935975096221,-0.036561280819449524,0.356705882352941,0.26292056885189,-0.036736442016484634,otros,0,Estable 🟡
006248,COCACOLA ZERO ,AQ J2,0.04572307178723556,0.08626830589877443,0.09512545748171464,0.289346424276211,0.224413252193753,0.11451416288805488,bebidas sin alcohol,0,Estable 🟡
047851,SNACK TWIX ,AQ I6,-0.018862734057809947,-0.022933912594458556,-0.01861900706993849,0.697056661053532,0.4107444831104219,-0.00916589604361272,dulces y snacks,0,Estable 🟡
600313,QUESO ,AD AO,-0.035896353181777994,-0.0357599566009249,-0.03609737412174354,0.124752475247525,0.110915492957747,-0.03683220330657039,lácteos,0,Estable 🟡
085459,PAN GOURMET ,AQ JG,-0.03412201785636466,-0.034758356635127094,-0.034692009713987164,0.33974358974359,0.253588516746411,-0.03454263791633821,panadería y repostería,0,Estable 🟡
048512,DANACOL ,A0 LB,-0.035896353181777994,-0.02971677141045953,-0.030792464590329173,0.196027326150301,0.163898701864331,-0.033144958359677464,otros,0,Estable 🟡
203504,GALL.DANESAS ,AQ JD,-0.033412283726199324,-0.023792426850856675,-0.023967578408195772,0.305642546560435,0.2340935866142039,-0.024348413308118124,otros,0,Estable 🟡
600005,SAND. ÑAMING ,A0 KM,-0.03767068850719133,-0.03779097875379268,-0.0377210475637145,0.483157894736842,0.325762952448545,-0.037563471339952526,otros,0,Estable 🟡
601132,PLATO 28 CM ,A3 LD,-0.036960954377026,-0.03728620416785489,-0.03732536243920057,0.116819298637482,0.104600000000001,-0.037406771047084925,otros,0,Estable 🟡
601144,AGUA ALOEVERA  ,AB 3V,-0.036960954377026,-0.037083499412872,-0.03662950239264159,0.6801380437744071,0.404810810810811,-0.03563083439458544,bebidas sin alcohol,0,Estable 🟡
206592,ALUBIA ,AQ JU,-0.01708839873239661,-0.021801150728377704,-0.02315437725574645,0.21277098326636998,0.175442013539367,-0.02611564438879163,otros,0,Estable 🟡
047578,REFRESCO ,AQ J2,-0.025960075359463302,-0.02542996330287531,-0.023757455962764237,0.359340905867639,0.264349365428887,-0.020091388685214946,bebidas sin alcohol,0,Estable 🟡
601081,BEB. ENERG. ,AQ J2,-0.023830872968967295,-0.025131868074959297,-0.025263788298844857,0.30820399113081903,0.235593220338983,-0.025549782220103064,otros,0,Estable 🟡
221059,SOPA KNORR ,AQ JK,-0.033412283726199324,-0.034754382032088214,-0.03473840038375776,0.320954598370197,0.242971710584295,-0.03469933820920581,otros,0,Estable 🟡
053072,BATIDO ,AQ JZ,-0.01247512688632193,0.001009096111755657,-0.004576278444085435,0.134333699170871,0.11842520350851,-0.016809388106821282,otros,0,Estable 🟡
220883,PALETA ,AD KX,-0.03767068850719133,-0.01471840811309322,-0.02031363094802919,0.00677966101694913,0.0067340067340067,-0.03256647311184123,otros,0,Estable 🟡
097345,* DETERG.DIXAN ,A3 A5,-0.033412283726199324,-0.014221582733233196,-0.013892616479192765,0.21897602962861398,0.1796393237489079,-0.013170459083562536,otros,0,Estable 🟡
600908,CHEETOS ,AQ JL,-0.033057416661116654,-0.032003161808575355,-0.03241340916937245,0.231046931407942,0.187683284457478,-0.033308187831414544,otros,0,Estable 🟡
219779,FANTA ,AQ J2,-0.020637069383223287,-0.028621569543096095,-0.02845110019837777,0.222205668829694,0.181807100471449,-0.028074398049636653,bebidas sin alcohol,0,Estable 🟡
[AF],PAN                                               ,AF,-0.038025555572274,-0.03816856604248629,-0.03814402131750526,1,1.0,-0.0380858056495112,panadería y repostería,2,Candidato a Promoción 🔴
601091,COLGATE EXTRA ,A3 BU,-0.035896353181777994,-0.03697618513082224,-0.03617924000957401,1.18181818181818,0.541666666666666,-0.034429465482600494,otros,0,Estable 🟡
214701,PALOMITA ,AQ JL,-0.011765392756156595,-0.015497748276956805,-0.013911718519686516,0.415382276176255,0.293477093198056,-0.010436213084459411,otros,0,Estable 🟡
013815,* BANDERILLA ,AQ JV,-0.03376715079128199,-0.032683613848831644,-0.032850027237801616,0.277997364953887,0.217525773195877,-0.0332106854269636,otros,0,Estable 🟡
600820,QUESO NAVIDUL ,AD AO,-0.02276627177371929,0.009771108510967018,0.0017519546852097858,0.101951739757982,0.0925192420680537,-0.015812600132746824,lácteos,0,Estable 🟡
016969,PIMENTON ,AQ JB,-0.036960954377026,-0.037560451777537626,-0.037423601504597136,0.568627450980392,0.3625,-0.037119487176827656,otros,0,Estable 🟡
218983,VELITA VAHINE ,AQ JC,-0.036960954377026,-0.03712046322113359,-0.037120697719624396,0.175264904709522,0.149128,-0.03711687550527987,otros,0,Estable 🟡
010882,CHORIZO ,AD KP,-0.03376715079128199,-0.029011080640906357,-0.028489304279365323,0.396006944444444,0.283671185175973,-0.02734313001625451,carnes,0,Estable 🟡
016228,GEL AGRADO ,A3 BM,-0.03447688492144733,-0.033041328122330856,-0.03189492521311282,0.467262476776218,0.31845868354983,-0.02938023382353333,higiene personal,0,Estable 🟡
600422,CHOCO FLAKES ,AQ JD,-0.02773441068487664,-0.02893158858012875,-0.028647578329170895,0.361402753872633,0.265463510224723,-0.028022164618680782,otros,0,Estable 🟡
030268,CERVEZA ,AQ J4,0.009526631148803465,-0.00637571633448372,-0.0006985642238489057,0.417939639149108,0.294751361489485,0.011736181910560141,bebidas alcohólicas,0,Estable 🟡
013149,ACEITUNA ,AQ JV,-0.036960954377026,-0.03660654704820638,-0.03646577061698065,0.42290076335877896,0.297210300429185,-0.03615316870414412,otros,0,Estable 🟡
222744,PALOMITAS ,AQ JL,-0.03731582144210867,-0.03778374497626191,-0.03763918167588404,0.7370565810970671,0.424313513513513,-0.03731814832589647,otros,0,Estable 🟡
205406,ACTIVIA ,A0 LB,-0.03767068850719133,-0.03755317825397647,-0.03740995718995872,0.579151327262158,0.366748466257669,-0.03709189051413931,otros,0,Estable 🟡
220846,MEJILLON ,AQ JQ,-0.03518661905161266,-0.033224159862119344,-0.03270812636556214,0.455743934522067,0.313066002690708,-0.03157403792367975,otros,0,Estable 🟡
600434,COCOS BLISTER ,AFAK,-0.03660608731194333,-0.03554532803682538,-0.03530600387271567,0.432727272727273,0.302030456852792,-0.034777688355639616,otros,0,Estable 🟡
212238,BAGELS BIMBO ,AQ JG,-0.03128308133570332,-0.022547819655261734,-0.024087648377013795,0.20621070065619101,0.170957445945398,-0.02745752123004786,higiene personal,0,Estable 🟡
600715,SIROPE AG DE ,AQ JC,-0.03731582144210867,-0.037197967980391745,-0.037134342034262816,0.377559377559377,0.274078478002378,-0.03699064471380318,otros,0,Estable 🟡
052469,PIÑON GOURMET ,AQ JM,-0.03767068850719133,-0.03691656608523903,-0.036782318716591794,0.553015873015873,0.3560915780866719,-0.03648398043353127,otros,0,Estable 🟡
023920,GALL.TUC ,AQ JD,-0.02915387894520731,-0.028983258419634193,-0.028767648297988915,0.351461390189214,0.26006025236134,-0.028292037345286097,otros,0,Estable 🟡
009401,MAQUINILLA ,A3 BK,-0.032702549596033983,-0.032802851939998046,-0.030997129309905346,0.603507805325986,0.3763672389504179,-0.027038435002345287,otros,0,Estable 🟡
600509,VINO SEÑORIO ,AQ J5,-0.03199281546586865,-0.028776579061612424,-0.0237629136886196,0.843161970180782,0.457454083700567,-0.012778708351393532,bebidas alcohólicas,0,Estable 🟡
044853,* CALDO ,AQ JK,-0.028089277749959306,-0.0199171888879485,-0.020984931228239034,0.24492991764333202,0.196741932354705,-0.023321155832652735,otros,0,Estable 🟡
214451,PINZA ROPA ,A3 LR,-0.03447688492144733,-0.03558507406721417,-0.03500582895067063,0.461883026064844,0.31595074149548,-0.03373301973652227,otros,0,Estable 🟡
210326,CROISANT ,AQ JF,-0.03731582144210867,-0.03681561116805148,-0.036916033000048226,0.201527614571093,0.167726161369193,-0.037131674977384024,otros,0,Estable 🟡
206595,ALUBIA ,AQ JU,-0.03447688492144733,-0.034734509016893816,-0.03518320504096997,0.141782407407408,0.1241763811454639,-0.03616187427597009,otros,0,Estable 🟡
600847,AMBIENT.,A3 BD,-0.03767068850719133,-0.0378863692267258,-0.03763918167588404,1.36901408450704,0.577883472057075,-0.03709337046134972,otros,0,Estable 🟡
217354,Y.DANONE ,A0 LB,-0.009991057430743256,0.0038791569661310375,-0.004494412556254967,0.0980329139529834,0.0892804875949111,-0.022834514367580567,otros,0,Estable 🟡
600057,FLAKES NOCILLA ,AQ I6,-0.03234768253095132,-0.03276310590960925,-0.032904604496355266,0.28352941176470603,0.22089825847846,-0.03321068542696359,otros,0,Estable 🟡
